    0.131663989971741935E+01    0.127571875411189285E+04   -0.458267683873558074E+01    0.377648289239284850E+03
    0.131423564516524816E+01    0.134928934339878424E+04   -0.460297421291510389E+01    0.377649118403523858E+03
    0.131431037861171318E+01    0.137041941235837294E+04   -0.460423793878069354E+01    0.377650754583440687E+03
    0.131426937555545953E+01    0.135683330534967672E+04   -0.463183464855192106E+01    0.377650799949688349E+03
    0.131448833618024707E+01    0.133167370114959203E+04   -0.457148282336804890E+01    0.377651725103326442E+03
    0.131411428526025076E+01    0.138921381943701726E+04   -0.465598619750300013E+01    0.377652442171975281E+03
    0.131498517954811778E+01    0.136085865155459351E+04   -0.463173883940825792E+01    0.377652821406388398E+03
    0.131733058130053005E+01    0.123236626021723532E+04   -0.447505377617179345E+01    0.377653452754475268E+03
    0.131500500830175948E+01    0.132057324783081822E+04   -0.450404235110668871E+01    0.377653554292938452E+03
    0.131512767095400984E+01    0.137186637634008116E+04   -0.471183082615948656E+01    0.377655262793594602E+03
    0.131681590022970751E+01    0.127998659122967865E+04   -0.459840250859112398E+01    0.377656416227871432E+03
    0.131578140427762613E+01    0.128091998674774572E+04   -0.453124073620251444E+01    0.377662428584199461E+03
    0.131555670449386941E+01    0.128830263196101259E+04   -0.453432596782482022E+01    0.377664222456705772E+03
    0.131686083971172341E+01    0.126817334879618102E+04   -0.451948061466546935E+01    0.377666136791630606E+03
    0.131583384749871390E+01    0.129492491424430182E+04   -0.458662360555082582E+01    0.377666588383860983E+03
    0.131443300635559535E+01    0.138187936334770848E+04   -0.471523406449678895E+01    0.377668128330593959E+03
    0.131484149162096342E+01    0.138445106556153178E+04   -0.471516187204801440E+01    0.377673233379128476E+03
    0.131669764197283379E+01    0.123284222271899284E+04   -0.441970810151309657E+01    0.377673904306231520E+03
    0.131621419380920024E+01    0.131995607950815202E+04   -0.464453325729503241E+01    0.377673952231734461E+03
    0.131530105891617244E+01    0.128722519588193495E+04   -0.445115510450702079E+01    0.377682708166608847E+03
    0.131538523236945037E+01    0.128088890004615814E+04   -0.443211670163988813E+01    0.377683298724176439E+03
    0.131696277111367177E+01    0.124315201573719423E+04   -0.449642423913494316E+01    0.377687336760339235E+03
    0.131434990390742890E+01    0.133230906934600307E+04   -0.455119227341245569E+01    0.377689619273979247E+03
    0.131532277217868665E+01    0.135639192113599165E+04   -0.469589935177475226E+01    0.377691051758446520E+03
    0.131635856438119880E+01    0.125666272775268089E+04   -0.443571322887879749E+01    0.377692115773783996E+03
    0.131587202471984011E+01    0.125920567896111697E+04   -0.442538941653409434E+01    0.377695276445657271E+03
    0.131589090774051676E+01    0.130617167067680111E+04   -0.462369967775629220E+01    0.377697139318787549E+03
    0.131441927244083567E+01    0.137739775612237554E+04   -0.469970439479052171E+01    0.377698892396692031E+03
    0.131630093338757792E+01    0.128957783745792085E+04   -0.452308260993033784E+01    0.377699508236586610E+03
    0.131630208792229664E+01    0.125515185002975932E+04   -0.443432741929994911E+01    0.377700264170692549E+03
    0.131541768481359300E+01    0.128580742260973511E+04   -0.450145628054509928E+01    0.377700604470191820E+03
    0.131503015492490105E+01    0.131662298223127618E+04   -0.457925172027541549E+01    0.377700979951116835E+03
    0.131386401370885464E+01    0.136761673918449605E+04   -0.459344911345042828E+01    0.377704341070803707E+03
    0.131473107531253053E+01    0.135833537855073837E+04   -0.467942986700518748E+01    0.377704349393286122E+03
    0.131468185327592058E+01    0.133731654810378586E+04   -0.461244259990717875E+01    0.377705337841268658E+03
    0.131543653799265758E+01    0.127961893618428576E+04   -0.447538474226301197E+01    0.377705997308825999E+03
    0.131515138065881976E+01    0.129240378984698236E+04   -0.449566832608414035E+01    0.377706278297325298E+03
    0.131410041025691049E+01    0.135118983140693035E+04   -0.458880491500475873E+01    0.377706895359296425E+03
    0.131635113122789504E+01    0.130735155999311246E+04   -0.463669445234282307E+01    0.377708831247391515E+03
    0.131681502990845645E+01    0.127766128356824561E+04   -0.455868573908682961E+01    0.377709382347241558E+03
    0.131685499430690611E+01    0.128206076655943252E+04   -0.459749104789315766E+01    0.377709864559468031E+03
    0.131577906001313050E+01    0.126241296270794896E+04   -0.441078899756985354E+01    0.377709866611710765E+03
    0.131534069591473024E+01    0.132887730184385146E+04   -0.456051245047267972E+01    0.377710689997049542E+03
    0.131645518881077184E+01    0.129400532311850111E+04   -0.454894942441947236E+01    0.377710713631937779E+03
    0.131639493172146271E+01    0.124812597563225495E+04   -0.441870226869324600E+01    0.377712273980290547E+03
    0.131497497753587300E+01    0.136633165015678946E+04   -0.467088384489048192E+01    0.377714898954422097E+03
    0.131597703911000430E+01    0.127735231492618141E+04   -0.453573831828398610E+01    0.377715825637347848E+03
    0.131620146773263591E+01    0.130721619450350227E+04   -0.458488936697436866E+01    0.377716325656193646E+03
    0.131478817906233858E+01    0.130348420436980541E+04   -0.448463945403197961E+01    0.377716748146057057E+03
    0.131533834422635176E+01    0.131752097482895215E+04   -0.452735827599048690E+01    0.377719264018036370E+03
    0.131610749528037085E+01    0.127014930356851755E+04   -0.444433367297113691E+01    0.377719430041381031E+03
    0.131675529374035394E+01    0.126783352024283408E+04   -0.450701779601680919E+01    0.377719719345038015E+03
    0.131403659722822419E+01    0.140215921097926775E+04   -0.469815640724280925E+01    0.377720037198264720E+03
    0.131624412904020138E+01    0.127573905561338415E+04   -0.455413296376438126E+01    0.377721592622332480E+03
    0.131500058618750981E+01    0.133077698322651713E+04   -0.462437759349943178E+01    0.377722547772139819E+03
    0.131389654708472170E+01    0.137393559605705309E+04   -0.464364782046590108E+01    0.377723338375973185E+03
    0.131532151271705344E+01    0.136218455837680312E+04   -0.470530791103744495E+01    0.377725070250010958E+03
    0.131647060497115964E+01    0.124562266933246838E+04   -0.443473697830369495E+01    0.377725429211202993E+03
    0.131417880136195242E+01    0.138440851297995277E+04   -0.470159478923565288E+01    0.377726281956715638E+03
    0.131441788077255728E+01    0.139269101812451345E+04   -0.472676224104345089E+01    0.377726734365627863E+03
    0.131648949474481292E+01    0.129118963098480754E+04   -0.461550567635753595E+01    0.377728389974075697E+03
    0.131506779578047595E+01    0.131365898902056188E+04   -0.448536051030374328E+01    0.377733862560663567E+03
    0.131396167212470627E+01    0.137970227243520458E+04   -0.461681584823541158E+01    0.377735092113103406E+03
    0.131468907080508712E+01    0.131584590752489157E+04   -0.451630015185962908E+01    0.377736573412349344E+03
    0.131534882738335690E+01    0.128652582871232880E+04   -0.445657366976328184E+01    0.377736624908640067E+03
    0.131518298500143604E+01    0.134878447363449959E+04   -0.461628496386501652E+01    0.377738874458848045E+03
    0.131681611180857594E+01    0.127629041877386180E+04   -0.456665801084729761E+01    0.377738885208728163E+03
    0.131367300625758587E+01    0.138474550496548727E+04   -0.464855302618159261E+01    0.377743758288024708E+03
    0.131512059384240598E+01    0.130025774739206872E+04   -0.446449037825656170E+01    0.377744039337936442E+03
    0.131477237852234086E+01    0.131056159823539656E+04   -0.447794424199364371E+01    0.377744370840793920E+03
    0.131583114870628815E+01    0.126552540837632523E+04   -0.444659578900352859E+01    0.377744828817755547E+03
    0.131442489855058331E+01    0.138880498680846131E+04   -0.470107289531307870E+01    0.377746698350469103E+03
    0.131574526099558864E+01    0.129017365147533701E+04   -0.447370482918937462E+01    0.377749493348615431E+03
    0.131433544394151935E+01    0.133779045394560717E+04   -0.453246464433647311E+01    0.377750066010329761E+03
    0.131372541595004177E+01    0.140209512233255623E+04   -0.469226500321653450E+01    0.377756439334141191E+03
    0.131364447695974085E+01    0.137423584842563150E+04   -0.459110034625720687E+01    0.377757080051059972E+03
    0.131394256064293402E+01    0.135288109485973973E+04   -0.455901732963934059E+01    0.377757661393728199E+03
    0.131620867570217204E+01    0.131295185058272182E+04   -0.459681817527247194E+01    0.377758055111888325E+03
    0.131700759741389350E+01    0.123159337060595089E+04   -0.443256570424867213E+01    0.377759263085241230E+03
    0.131634904112843643E+01    0.129931068664699433E+04   -0.462660956001815116E+01    0.377759828212158368E+03
    0.131541521016221830E+01    0.130482749835324512E+04   -0.457778667711494958E+01    0.377761371511463608E+03
    0.131645704206556058E+01    0.124734579474081420E+04   -0.445373779054179320E+01    0.377762297343881016E+03
    0.131395757942559710E+01    0.138604577050653370E+04   -0.466677109595031681E+01    0.377762636452231618E+03
    0.131463527796794666E+01    0.133561069004926321E+04   -0.453982422759780402E+01    0.377764429846977293E+03
    0.131557760966006887E+01    0.130755522186373469E+04   -0.460154917316791856E+01    0.377765868211565078E+03
    0.131636253612460208E+01    0.124282185029960101E+04   -0.440744967177265767E+01    0.377767720807236117E+03
    0.131579391138041113E+01    0.126702352379451668E+04   -0.443932191018743083E+01    0.377768429782655573E+03
    0.131670652261251808E+01    0.123903714328305023E+04   -0.443902036139738865E+01    0.377769206931935969E+03
    0.131495448690387917E+01    0.129475611764599580E+04   -0.446148547582550403E+01    0.377770177200691592E+03
    0.131460718131192533E+01    0.135238070899111244E+04   -0.465156201060663488E+01    0.377771060927657345E+03
    0.131459647645177635E+01    0.134374471648056033E+04   -0.462387716741759203E+01    0.377775096089589454E+03
    0.131473195209248805E+01    0.137811916991693897E+04   -0.470056839995304721E+01    0.377776528921117006E+03
    0.131554148262994342E+01    0.127663138384635931E+04   -0.446247197351099700E+01    0.377776662232498495E+03
    0.131686320023141645E+01    0.123833408705201828E+04   -0.444701067380941240E+01    0.377777724715993998E+03
    0.131654518776770013E+01    0.129005760826923643E+04   -0.461018009092257408E+01    0.377779074460103288E+03
    0.131467065472583311E+01    0.133078950690302736E+04   -0.451696040361240581E+01    0.377780867363091033E+03
    0.131418222657385320E+01    0.138817975513586316E+04   -0.467079231281443885E+01    0.377781186860633397E+03
    0.131576234308048079E+01    0.128140601807725034E+04   -0.445001738369119337E+01    0.377782290733684192E+03
    0.131423632604348994E+01    0.138668176946715812E+04   -0.469345137891976627E+01    0.377782507795139054E+03
    0.131642326116365149E+01    0.125602468070168698E+04   -0.449070403080255698E+01    0.377784044210512434E+03
    0.131715391909032231E+01    0.124050800731595973E+04   -0.447778978699540975E+01    0.377784738146090774E+03
    0.131574140942247730E+01    0.128581064094515068E+04   -0.447344245042703381E+01    0.377786606625190416E+03
    0.131415637946177410E+01    0.138949367318251007E+04   -0.466869284193329825E+01    0.377786679863285030E+03
    0.131544455403995486E+01    0.133639403458864308E+04   -0.466877406851198273E+01    0.377788853890392318E+03
    0.131565400375227615E+01    0.127009848548291620E+04   -0.445166156146834258E+01    0.377791998712901659E+03
    0.131533597764559440E+01    0.135100537442260111E+04   -0.464120026843342259E+01    0.377792538585518741E+03
    0.131612084613131031E+01    0.125761914460038747E+04   -0.445910017868149389E+01    0.377793961755565078E+03
    0.131675717444427698E+01    0.128183623477393985E+04   -0.455728205899108296E+01    0.377796028019644666E+03
    0.131491245775118037E+01    0.132429435028509056E+04   -0.450541156703301660E+01    0.377797937750299127E+03
    0.131641540866242024E+01    0.130189289971598009E+04   -0.458725053756874246E+01    0.377798287648663575E+03
    0.131691704293675960E+01    0.127398499172849984E+04   -0.454472076809665104E+01    0.377798495622291171E+03
    0.131585548236646632E+01    0.126144788357193102E+04   -0.442375173578550740E+01    0.377801240195791422E+03
    0.131558883136315030E+01    0.127860788114003094E+04   -0.444521913939284818E+01    0.377801921878520147E+03
    0.131535926771742728E+01    0.134501997404347867E+04   -0.463762508676440532E+01    0.377803028471797120E+03
    0.131582524348497754E+01    0.132799877266075327E+04   -0.462145119384864600E+01    0.377805576260324415E+03
    0.131679788313393509E+01    0.128170735296841508E+04   -0.456835076053360289E+01    0.377806112398701657E+03
    0.131713614275720170E+01    0.124224228392096984E+04   -0.446683030856670182E+01    0.377806507897886320E+03
    0.131495278021179196E+01    0.136677925139355966E+04   -0.467703713619283068E+01    0.377806905880032218E+03
    0.131445695165620569E+01    0.132829715393748279E+04   -0.452901620199746180E+01    0.377808040124056561E+03
