    0.131766559103562453E+01    0.589037734498535428E+03   -0.531555439245576000E+01   -0.119779847362525782E+02   -0.206498194879901398E+01    0.221438442055852875E+03    0.690512974555187157E+03    0.326017291985965358E+03   -0.120751535193769470E+02    1
    0.130560924399438139E+01    0.787295585700499828E+03   -0.101086258144841832E+02   -0.592493367123787795E+01   -0.349419899707300985E+01    0.441104504026321592E+03    0.906496381253308527E+03    0.326563925401195206E+03   -0.120851535193769504E+02    1
    0.128858343740567349E+01    0.133435013296485954E+04   -0.441854766353864470E+01   -0.971115503003633052E+01   -0.354186115685286751E+01    0.243420881100060569E+03    0.669673478398027783E+03    0.327625008342640854E+03   -0.120951535193769466E+02    1
    0.133154049720119838E+01    0.856647126395904706E+03   -0.733987918537961459E+01   -0.805911234349408900E+01   -0.359949275659411327E+01   -0.229747534046086798E+03    0.228152478520224577E+03    0.327921828081415470E+03   -0.121051535193769411E+02    1
    0.126320726376392245E+01    0.158327600783261482E+04   -0.430468165975765338E+01   -0.118871940951085087E+02   -0.296443431668831536E+01    0.818265194607744661E+03    0.802267515170415209E+03    0.327984935407204262E+03   -0.121151535193769444E+02    1
    0.130597966238754903E+01    0.127184127506878440E+04   -0.492750947149305141E+01   -0.921983486663371288E+01   -0.450635457188382471E+01    0.301755421299357749E+03    0.741730845164815491E+03    0.328094155138875522E+03   -0.121251535193769460E+02    1
    0.135174207220505549E+01    0.118705507632596482E+04   -0.103070202463623737E+02   -0.538439663872161578E+01   -0.425338266463513825E+01   -0.893872853103053330E+03   -0.290072966906304941E+03    0.328337596193298396E+03   -0.121351535193769386E+02    1
    0.128301015211666991E+01    0.131573877338780721E+04   -0.664427912006013166E+01   -0.861702572694869318E+01   -0.242129793167119090E+01    0.428669928080425052E+03    0.535652682966250950E+03    0.329054813460086280E+03   -0.121451535193769420E+02    1
    0.136418169609465134E+01    0.791478221473706526E+03   -0.839742589149737384E+01   -0.646896379131498023E+01   -0.345619861162479225E+01   -0.771218557014493626E+03   -0.417188290848919564E+03    0.329315067792801415E+03   -0.121551535193769453E+02    1
    0.135216301845075204E+01    0.503450755267571367E+03   -0.421811326905686812E+01   -0.838712528924200029E+01   -0.161835573298071367E+01   -0.479443946625263607E+03    0.100695449142499228E+03    0.329547881544439861E+03   -0.121651535193769433E+02    1
    0.130109795292424679E+01    0.134915948867019779E+04   -0.305731508752826642E+01   -0.799528687129750004E+01   -0.450695495334014318E+01   -0.324296018351894304E+03    0.800133925097388783E+03    0.329779762006055307E+03   -0.121751535193769413E+02    1
    0.129356421496232876E+01    0.986552229357228725E+03   -0.772935341983828206E+01   -0.963226093049749998E+01   -0.277529470501116826E+01    0.411705326266049724E+03    0.864312126869483336E+03    0.330897500910629844E+03   -0.121851535193769358E+02    1
    0.134225079086374888E+01    0.891800923803482647E+03   -0.469796982015251530E+01   -0.683890730783147749E+01   -0.389273778948930804E+01   -0.796487043145362577E+03    0.861140736385034415E+02    0.331129260256336352E+03   -0.121951535193769427E+02    1
    0.126828493048278390E+01    0.156692239133391035E+04   -0.447107916334959388E+01   -0.584036191944911565E+01   -0.325064348929258529E+01    0.425954463587871032E+03    0.758992804329129740E+03    0.331352404806268794E+03   -0.122051535193769496E+02    1
    0.132632077445439478E+01    0.913887126712298368E+03   -0.806447853430340444E+01   -0.574522810832630260E+01   -0.357633666678750117E+01   -0.318025650284717130E+03    0.399161248618966965E+03    0.331389303115116718E+03   -0.122151535193769423E+02    1
    0.129889899853989110E+01    0.142104448751028190E+04   -0.262621243275829741E+01   -0.580511077297300648E+01   -0.437309496351651017E+01   -0.345084563440042302E+03    0.653717162834442661E+03    0.332051204787710162E+03   -0.122251535193769385E+02    1
    0.129541013616630418E+01    0.149629642917275646E+04   -0.654007566537808493E+01   -0.103817288526110385E+02   -0.301711734999351577E+01    0.411053405420245554E+03    0.290019672711562635E+03    0.332108716019144140E+03   -0.122351535193769383E+02    1
    0.131623973323236876E+01    0.120985461813379015E+04   -0.110425115778055112E+02   -0.113087771655389133E+02   -0.275385622794150109E+01    0.104778026791496586E+03    0.826868037702170113E+02    0.332447243288936647E+03   -0.122451535193769416E+02    1
    0.132634405598584548E+01    0.700658741896682272E+03   -0.836013244771326924E+01   -0.114662505095626344E+02   -0.308301663660459369E+01   -0.118610140336995755E+02    0.499621064074386595E+03    0.332659787041238246E+03   -0.122551535193769450E+02    1
    0.126670191276680044E+01    0.159739944540706051E+04   -0.610406469311017297E+01   -0.114479600982207721E+02   -0.350474782526283057E+01    0.721089755915956630E+03    0.878563946923048661E+03    0.333363996685571919E+03   -0.122651535193769465E+02    1
    0.128882211739378105E+01    0.157630915585757407E+04   -0.433337347390109251E+01   -0.714085433054210483E+01   -0.378601790467582155E+01   -0.851352782498811393E+02    0.512451616712558916E+03    0.334086056325383993E+03   -0.122751535193769445E+02    1
    0.134866210495139227E+01    0.719578898254085857E+03   -0.633966938674600744E+01   -0.118961610471436980E+02   -0.392083996267208867E+01   -0.428268858854004066E+03    0.156092221512386686E+03    0.335294782852608876E+03   -0.122851535193769408E+02    1
    0.134655992983163597E+01    0.108300205690497887E+04   -0.777494764956037887E+01   -0.812503225455688849E+01   -0.496168852133492067E+01   -0.509550325639488051E+03    0.767498173002156818E+02    0.335343530883563290E+03   -0.122951535193769388E+02    1
    0.136774821030289218E+01    0.611339111044415745E+03   -0.529729029270557739E+01   -0.823025095946504237E+01   -0.314733545911387402E+01   -0.956204792408599928E+03   -0.244372451601480293E+03    0.335557703788206879E+03   -0.123051535193769421E+02    1
    0.131748017712803067E+01    0.794131107310103062E+03   -0.116153170498542533E+02   -0.980642307059422436E+01   -0.290032997946024196E+01    0.924575677917366647E+02    0.580989777507268172E+03    0.335881377256011092E+03   -0.123151535193769419E+02    1
    0.129555650213800555E+01    0.157384495164334794E+04   -0.675802407631748281E+01   -0.112418103860995142E+02   -0.412781357628911660E+01    0.492948723427980667E+03    0.648060375526381222E+03    0.336693444942388794E+03   -0.123251535193769381E+02    1
    0.133872675251321294E+01    0.780351621847310525E+03   -0.497724954851159929E+01   -0.583963829271984025E+01   -0.281051899475959743E+01   -0.371429393158951257E+03    0.241507802138896068E+03    0.337050038391480598E+03   -0.123351535193769379E+02    1
    0.132257757092816353E+01    0.141524705773703113E+04   -0.113548856622585141E+02   -0.970420721981383672E+01   -0.385396253163807145E+01   -0.658735515562102592E+02   -0.611807456581315137E+02    0.337366298851107445E+03   -0.123451535193769395E+02    1
    0.137287746527784282E+01    0.668154666149099512E+03   -0.898838146673865168E+01   -0.763117494362242788E+01   -0.317335358288029212E+01   -0.894990173730240940E+03   -0.441701664800913250E+03    0.337366970926837325E+03   -0.123551535193769428E+02    1
    0.128902144816938735E+01    0.128586171813621468E+04   -0.358445551372875748E+01   -0.816604221666907293E+01   -0.266884801575881525E+01    0.288399471528915228E+03    0.701197292439103649E+03    0.337807153252317448E+03   -0.123651535193769408E+02    1
    0.130628372135832538E+01    0.119987987523920629E+04   -0.325854896392748827E+01   -0.579358580062305073E+01   -0.481122663013673257E+01   -0.298503462349638198E+03    0.838348106411654044E+03    0.337940306195566336E+03   -0.123751535193769424E+02    1
    0.134468498992204477E+01    0.974721472209404283E+03   -0.479245913696431725E+01   -0.730364277293636643E+01   -0.414398158737003275E+01   -0.858749181882331641E+03   -0.446197402350070433E+02    0.338256606137209985E+03   -0.123851535193769422E+02    1
    0.131804810182586274E+01    0.975673943086514328E+03   -0.503132248336856502E+01   -0.555921581425497457E+01   -0.103339662547252154E+01    0.172085750509312675E+03    0.441048388004900517E+03    0.338716112260451553E+03   -0.123951535193769384E+02    1
    0.132543259096510746E+01    0.143501854647130858E+04   -0.108820168924539473E+02   -0.880003938969738542E+01   -0.372737089384379239E+01   -0.181445036443569734E+03   -0.279192345026515341E+02    0.338895620775736802E+03   -0.124051535193769382E+02    1
    0.136504177510713598E+01    0.792748472327546551E+03   -0.870049676651611392E+01   -0.102915960038734511E+02   -0.258938316326747220E+01   -0.909897030045073734E+03   -0.448244325950931852E+03    0.339097181907019831E+03   -0.124151535193769398E+02    1
    0.127593811179189465E+01    0.153253244850622241E+04   -0.472428737044715064E+01   -0.661121612117186608E+01   -0.229867296530266607E+01    0.435815862650645840E+03    0.325926964522587014E+03    0.339512112232511868E+03   -0.124251535193769431E+02    1
    0.129666681121854643E+01    0.104341715254477663E+04   -0.279652791773586173E+01   -0.873233731609720998E+01   -0.206048892874219014E+01    0.333295186790247499E+03    0.724013888870691517E+03    0.340611866905979809E+03   -0.124351535193769447E+02    1
    0.131529947375133638E+01    0.113993304474753768E+04   -0.792933246087330801E+01   -0.557467907021976217E+01   -0.273946857828758716E+01   -0.234036861248443529E+03    0.208461650062964509E+03    0.341751733116069886E+03   -0.124451535193769427E+02    1
    0.132021615597462438E+01    0.923971396765431336E+03   -0.652518345872523042E+01   -0.104361360522692621E+02   -0.361449251883692035E+01   -0.166941882669993902E+02    0.623159086950182427E+03    0.342229515765130714E+03   -0.124551535193769389E+02    1
    0.133400972291394515E+01    0.115235192945867061E+04   -0.101367927696989746E+02   -0.820878239992491032E+01   -0.357561747761476312E+01   -0.432187823658519847E+03    0.677910689922166512E+02    0.343242941757399080E+03   -0.124651535193769369E+02    1
    0.130280427501993379E+01    0.103318876212796545E+04   -0.817366574136617530E+01   -0.846756833139668252E+01   -0.228169016892692866E+01    0.204600995962209709E+03    0.559875493007627028E+03    0.344102734206331434E+03   -0.124751535193769385E+02    1
    0.135695466118942298E+01    0.894962155283897687E+03   -0.622767008182150050E+01   -0.998781897022820608E+01   -0.196192901853286727E+01   -0.766608151965225488E+03   -0.626606638029799797E+03    0.345200343659595774E+03   -0.124851535193769383E+02    1
    0.133339525592947972E+01    0.101732354613645964E+04   -0.900270894986434911E+01   -0.514303898513398927E+01   -0.311144056217634990E+01   -0.401709762908987273E+03    0.734703011326848809E+01    0.345832018298742241E+03   -0.124951535193769399E+02    1
    0.132297300874108670E+01    0.967883354262096987E+03   -0.182399875192865224E+01   -0.231549406370494992E+01   -0.280480463160570537E+01   -0.418831922994787647E+03    0.313172736707743979E+03    0.346066550885387926E+03   -0.125051535193769414E+02    1
    0.132332746377377020E+01    0.731143565845929061E+03   -0.594305367720483879E+01   -0.848608434952323520E+01   -0.177172511388775611E+01   -0.618318036906707675E+02    0.451566885102477272E+03    0.346101609885722723E+03   -0.125151535193769394E+02    1
    0.135685748147653595E+01    0.118167346460333010E+04   -0.723498314359679284E+01   -0.929264838044831087E+01   -0.400984524118006203E+01   -0.775916179778127344E+03   -0.592767166454074300E+03    0.346653000373811096E+03   -0.125251535193769392E+02    1
    0.130552277019633478E+01    0.105127270441107112E+04   -0.106828947374177172E+02   -0.854757944681856330E+01   -0.412444711579621437E+01    0.484630187766048493E+03    0.770296038633655826E+03    0.346781872405696163E+03   -0.125351535193769408E+02    1
    0.135161905778035862E+01    0.968496334529637693E+03   -0.694222546015763964E+01   -0.904292261238139616E+01   -0.308438091331898256E+01   -0.910542625303832097E+03   -0.326161495148296808E+03    0.346796300256161715E+03   -0.125451535193769388E+02    1
    0.130008810619288528E+01    0.104709543887546715E+04   -0.733171923691243776E+01   -0.661442441970887618E+01   -0.333443598283206022E+01    0.194484094148074746E+03    0.852256184506594536E+03    0.347140358166069120E+03   -0.125551535193769404E+02    1
    0.134556208525289067E+01    0.117807575336528794E+04   -0.613155645443133324E+01   -0.989911371305610821E+01   -0.308205033398443717E+01   -0.732545579301540783E+03   -0.360686566448807298E+03    0.347518505699191223E+03   -0.125651535193769437E+02    1
    0.130647876411039121E+01    0.104797881700125345E+04   -0.119061805088581814E+02   -0.102235573801394608E+02   -0.246834355945041217E+01    0.190377523450850731E+03    0.441834888257173588E+03    0.347731631794973964E+03   -0.125751535193769470E+02    1
    0.133469432085801176E+01    0.867201315980726690E+03   -0.499337912197150580E+01   -0.527846618455290706E+01   -0.157585889470638563E+01   -0.224455670673265672E+03   -0.242045720251740022E+02    0.347936966108231502E+03   -0.125851535193769468E+02    1
    0.129716960259637859E+01    0.118354105305847793E+04   -0.589732435801396537E+01   -0.707337694976852305E+01   -0.289343593136731592E+01    0.626135608276840685E+02    0.637231925899654243E+03    0.348643088545980618E+03   -0.125951535193769413E+02    1
    0.131476237903901017E+01    0.151422296847246389E+04   -0.713183747105251964E+01   -0.909058676138085353E+01   -0.486570330606803036E+01    0.136518812644788341E+03    0.420599122898457836E+03    0.348661825791162869E+03   -0.126051535193769357E+02    1
